5.20417e-18, -0.03, -0.0169055, -0.0314849
5.20417e-18, -0.03, -0.0166728, -0.0331652
5.20417e-18, -0.03, -0.0162735, -0.0348139
5.20417e-18, -0.03, -0.0157116, -0.0364145
5.20417e-18, -0.03, -0.0149927, -0.037951
5.20417e-18, -0.03, -0.014124, -0.039408
5.20417e-18, -0.03, -0.0131142, -0.0407711
5.20417e-18, -0.03, -0.0119734, -0.0420265
5.20417e-18, -0.03, -0.010713, -0.0431618
5.20417e-18, -0.03, -0.00934544, -0.0441655
5.20417e-18, -0.03, -0.00788456, -0.0450278
5.20417e-18, -0.03, -0.0063449, -0.0457398
5.20417e-18, -0.03, -0.00474184, -0.0462946
0.005, -0.03, -0.0119693, -0.0297898
0.005, -0.03, -0.0119055, -0.0314849
0.005, -0.03, -0.0116728, -0.0331652
0.005, -0.03, -0.0112735, -0.0348139
0.005, -0.03, -0.0107116, -0.0364145
0.005, -0.03, -0.00999272, -0.037951
0.005, -0.03, -0.00912405, -0.039408
0.005, -0.03, -0.00811425, -0.0407711
0.005, -0.03, -0.00697342, -0.0420265
0.005, -0.03, -0.00571295, -0.0431618
0.005, -0.03, -0.00434544, -0.0441655
0.005, -0.03, -0.00288456, -0.0450278
0.005, -0.03, -0.0013449, -0.0457398
0.005, -0.03, 0.000258162, -0.0462946
0.005, -0.03, 0.0019086, -0.0466866
0.005, -0.03, 0.00358993, -0.0469119
0.01, -0.03, 0.01, -0.0469706
0.01, -0.03, -0.00696926, -0.0297898
0.01, -0.03, -0.00690547, -0.0314849
0.01, -0.03, -0.00667277, -0.0331652
0.01, -0.03, -0.00627348, -0.0348139
0.01, -0.03, -0.0057116, -0.0364145
0.01, -0.03, -0.00499272, -0.037951
0.01, -0.03, -0.00412405, -0.039408
0.01, -0.03, -0.00311425, -0.0407711
0.01, -0.03, -0.00197342, -0.0420265
0.01, -0.03, -0.00071295, -0.0431618
0.01, -0.03, 0.000654556, -0.0441655
0.01, -0.03, 0.00211544, -0.0450278
0.01, -0.03, 0.0036551, -0.0457398
0.01, -0.03, 0.00525816, -0.0462946
0.01, -0.03, 0.0069086, -0.0466866
0.01, -0.03, 0.00858993, -0.0469119
0.015, -0.03, 0.015, -0.0469706
0.015, -0.03, 0.0166942, -0.0468858
0.015, -0.03, 0.0183715, -0.0466323
0.015, -0.03, -0.00196926, -0.0297898
0.015, -0.03, -0.00190547, -0.0314849
0.015, -0.03, -0.00167277, -0.0331652
0.015, -0.03, -0.00127348, -0.0348139
0.015, -0.03, -0.000711596, -0.0364145
0.015, -0.03, 7.27733e-06, -0.037951
0.015, -0.03, 0.000875953, -0.039408
0.015, -0.03, 0.00188575, -0.0407711
0.015, -0.03, 0.00302658, -0.0420265
0.015, -0.03, 0.00428705, -0.0431618
0.015, -0.03, 0.00565456, -0.0441655
0.015, -0.03, 0.00711544, -0.0450278
0.015, -0.03, 0.0086551, -0.0457398
0.015, -0.03, 0.0102582, -0.0462946
0.015, -0.03, 0.0119086, -0.0466866
0.015, -0.03, 0.0135899, -0.0469119
0.02, -0.03, 0.02, -0.0469706
0.02, -0.03, 0.0216942, -0.0468858
0.02, -0.03, 0.0233715, -0.0466323
0.02, -0.03, 0.0250151, -0.0462126
0.02, -0.03, 0.00303074, -0.0297898
0.02, -0.03, 0.00309453, -0.0314849
0.02, -0.03, 0.00332723, -0.0331652
0.02, -0.03, 0.00372652, -0.0348139
0.02, -0.03, 0.0042884, -0.0364145
0.02, -0.03, 0.00500728, -0.037951
0.02, -0.03, 0.00587595, -0.039408
0.02, -0.03, 0.00688575, -0.0407711
0.02, -0.03, 0.00802658, -0.0420265
0.02, -0.03, 0.00928705, -0.0431618
0.02, -0.03, 0.0106546, -0.0441655
0.02, -0.03, 0.0121154, -0.0450278
0.02, -0.03, 0.0136551, -0.0457398
0.02, -0.03, 0.0152582, -0.0462946
0.02, -0.03, 0.0169086, -0.0466866
0.02, -0.03, 0.0185899, -0.0469119
0.025, -0.03, 0.025, -0.0469706
0.025, -0.03, 0.0266942, -0.0468858
0.025, -0.03, 0.0283715, -0.0466323
0.025, -0.03, 0.0300151, -0.0462126
0.025, -0.03, 0.0316086, -0.0456309
0.025, -0.03, 0.00809453, -0.0314849
0.025, -0.03, 0.00832723, -0.0331652
0.025, -0.03, 0.00872652, -0.0348139
0.025, -0.03, 0.0092884, -0.0364145
0.025, -0.03, 0.0100073, -0.037951
0.025, -0.03, 0.010876, -0.039408
0.025, -0.03, 0.0118858, -0.0407711
0.025, -0.03, 0.0130266, -0.0420265
0.025, -0.03, 0.014287, -0.0431618
0.025, -0.03, 0.0156546, -0.0441655
0.025, -0.03, 0.0171154, -0.0450278
0.025, -0.03, 0.0186551, -0.0457398
0.025, -0.03, 0.0202582, -0.0462946
0.025, -0.03, 0.0219086, -0.0466866
0.025, -0.03, 0.0235899, -0.0469119
-0.005, -0.025, -0.0212735, -0.0298139
-0.005, -0.025, -0.0207116, -0.0314145
-0.005, -0.025, -0.0199927, -0.032951
-0.005, -0.025, -0.019124, -0.034408
-0.005, -0.025, -0.0181142, -0.0357711
-0.005, -0.025, -0.0169734, -0.0370265
-0.005, -0.025, -0.015713, -0.0381618
-0.005, -0.025, -0.0143454, -0.0391655
5.20417e-18, -0.025, -0.0166728, -0.0281652
5.20417e-18, -0.025, -0.0162735, -0.0298139
5.20417e-18, -0.025, -0.0157116, -0.0314145
5.20417e-18, -0.025, -0.0149927, -0.032951
5.20417e-18, -0.025, -0.014124, -0.034408
5.20417e-18, -0.025, -0.0131142, -0.0357711
5.20417e-18, -0.025, -0.0119734, -0.0370265
5.20417e-18, -0.025, -0.010713, -0.0381618
5.20417e-18, -0.025, -0.00934544, -0.0391655
5.20417e-18, -0.025, -0.00788456, -0.0400278
5.20417e-18, -0.025, -0.0063449, -0.0407398
5.20417e-18, -0.025, -0.00474184, -0.0412946
0.005, -0.025, -0.0116728, -0.0281652
0.005, -0.025, -0.0112735, -0.0298139
0.005, -0.025, -0.0107116, -0.0314145
0.005, -0.025, -0.00999272, -0.032951
0.005, -0.025, -0.00912405, -0.034408
0.005, -0.025, -0.00811425, -0.0357711
0.005, -0.025, -0.00697342, -0.0370265
0.005, -0.025, -0.00571295, -0.0381618
0.005, -0.025, -0.00434544, -0.0391655
0.005, -0.025, -0.00288456, -0.0400278
0.005, -0.025, -0.0013449, -0.0407398
0.005, -0.025, 0.000258162, -0.0412946
0.005, -0.025, 0.0019086, -0.0416866
0.005, -0.025, 0.00358993, -0.0419119
0.01, -0.025, 0.01, -0.0419706
0.01, -0.025, 0.0116942, -0.0418858
0.01, -0.025, -0.00667277, -0.0281652
0.01, -0.025, -0.00627348, -0.0298139
0.01, -0.025, -0.0057116, -0.0314145
0.01, -0.025, -0.00499272, -0.032951
0.01, -0.025, -0.00412405, -0.034408
0.01, -0.025, -0.00311425, -0.0357711
0.01, -0.025, -0.00197342, -0.0370265
0.01, -0.025, -0.00071295, -0.0381618
0.01, -0.025, 0.000654556, -0.0391655
0.01, -0.025, 0.00211544, -0.0400278
0.01, -0.025, 0.0036551, -0.0407398
0.01, -0.025, 0.00525816, -0.0412946
0.01, -0.025, 0.0069086, -0.0416866
0.01, -0.025, 0.00858993, -0.0419119
0.015, -0.025, 0.015, -0.0419706
0.015, -0.025, 0.0166942, -0.0418858
0.015, -0.025, 0.0183715, -0.0416323
0.015, -0.025, -0.00167277, -0.0281652
0.015, -0.025, -0.00127348, -0.0298139
0.015, -0.025, -0.000711596, -0.0314145
0.015, -0.025, 7.27733e-06, -0.032951
0.015, -0.025, 0.000875953, -0.034408
0.015, -0.025, 0.00188575, -0.0357711
0.015, -0.025, 0.00302658, -0.0370265
0.015, -0.025, 0.00428705, -0.0381618
0.015, -0.025, 0.00565456, -0.0391655
0.015, -0.025, 0.00711544, -0.0400278
0.015, -0.025, 0.0086551, -0.0407398
0.015, -0.025, 0.0102582, -0.0412946
0.015, -0.025, 0.0119086, -0.0416866
0.015, -0.025, 0.0135899, -0.0419119
0.02, -0.025, 0.02, -0.0419706
0.02, -0.025, 0.0216942, -0.0418858
0.02, -0.025, 0.0233715, -0.0416323
0.02, -0.025, 0.0250151, -0.0412126
0.02, -0.025, 0.00332723, -0.0281652
0.02, -0.025, 0.00372652, -0.0298139
0.02, -0.025, 0.0042884, -0.0314145
0.02, -0.025, 0.00500728, -0.032951
0.02, -0.025, 0.00587595, -0.034408
0.02, -0.025, 0.00688575, -0.0357711
0.02, -0.025, 0.00802658, -0.0370265
0.02, -0.025, 0.00928705, -0.0381618
0.02, -0.025, 0.0106546, -0.0391655
0.02, -0.025, 0.0121154, -0.0400278
0.02, -0.025, 0.0136551, -0.0407398
0.02, -0.025, 0.0152582, -0.0412946
0.02, -0.025, 0.0169086, -0.0416866
0.02, -0.025, 0.0185899, -0.0419119
0.025, -0.025, 0.025, -0.0419706
0.025, -0.025, 0.0266942, -0.0418858
0.025, -0.025, 0.0283715, -0.0416323
0.025, -0.025, 0.0300151, -0.0412126
0.025, -0.025, 0.0316086, -0.0406309
0.025, -0.025, 0.00832723, -0.0281652
0.025, -0.025, 0.00872652, -0.0298139
0.025, -0.025, 0.0092884, -0.0314145
0.025, -0.025, 0.0100073, -0.032951
0.025, -0.025, 0.010876, -0.034408
0.025, -0.025, 0.0118858, -0.0357711
0.025, -0.025, 0.0130266, -0.0370265
0.025, -0.025, 0.014287, -0.0381618
0.025, -0.025, 0.0156546, -0.0391655
0.025, -0.025, 0.0171154, -0.0400278
0.025, -0.025, 0.0186551, -0.0407398
0.025, -0.025, 0.0202582, -0.0412946
0.025, -0.025, 0.0219086, -0.0416866
0.025, -0.025, 0.0235899, -0.0419119
5.20417e-18, -0.02, -0.0149927, -0.027951
5.20417e-18, -0.02, -0.014124, -0.029408
5.20417e-18, -0.02, -0.0131142, -0.0307711
5.20417e-18, -0.02, -0.0119734, -0.0320265
5.20417e-18, -0.02, -0.010713, -0.0331618
5.20417e-18, -0.02, -0.00934544, -0.0341655
5.20417e-18, -0.02, -0.00788456, -0.0350278
5.20417e-18, -0.02, -0.0063449, -0.0357398
0.005, -0.02, -0.0107116, -0.0264145
0.005, -0.02, -0.00999272, -0.027951
0.005, -0.02, -0.00912405, -0.029408
0.005, -0.02, -0.00811425, -0.0307711
0.005, -0.02, -0.00697342, -0.0320265
0.005, -0.02, -0.00571295, -0.0331618
0.005, -0.02, -0.00434544, -0.0341655
0.005, -0.02, -0.00288456, -0.0350278
0.005, -0.02, -0.0013449, -0.0357398
0.005, -0.02, 0.000258162, -0.0362946
0.005, -0.02, 0.0019086, -0.0366866
0.005, -0.02, 0.00358993, -0.0369119
0.01, -0.02, 0.01, -0.0369706
0.01, -0.02, 0.0116942, -0.0368858
0.01, -0.02, -0.0057116, -0.0264145
0.01, -0.02, -0.00499272, -0.027951
0.01, -0.02, -0.00412405, -0.029408
0.01, -0.02, -0.00311425, -0.0307711
0.01, -0.02, -0.00197342, -0.0320265
0.01, -0.02, -0.00071295, -0.0331618
0.01, -0.02, 0.000654556, -0.0341655
0.01, -0.02, 0.00211544, -0.0350278
0.01, -0.02, 0.0036551, -0.0357398
0.01, -0.02, 0.00525816, -0.0362946
0.01, -0.02, 0.0069086, -0.0366866
0.01, -0.02, 0.00858993, -0.0369119
0.015, -0.02, 0.015, -0.0369706
0.015, -0.02, 0.0166942, -0.0368858
0.015, -0.02, 0.0183715, -0.0366323
0.015, -0.02, 0.0200151, -0.0362126
0.015, -0.02, -0.00127348, -0.0248139
0.015, -0.02, -0.000711596, -0.0264145
0.015, -0.02, 7.27733e-06, -0.027951
0.015, -0.02, 0.000875953, -0.029408
0.015, -0.02, 0.00188575, -0.0307711
0.015, -0.02, 0.00302658, -0.0320265
0.015, -0.02, 0.00428705, -0.0331618
0.015, -0.02, 0.00565456, -0.0341655
0.015, -0.02, 0.00711544, -0.0350278
0.015, -0.02, 0.0086551, -0.0357398
0.015, -0.02, 0.0102582, -0.0362946
0.015, -0.02, 0.0119086, -0.0366866
0.015, -0.02, 0.0135899, -0.0369119
0.02, -0.02, 0.02, -0.0369706
0.02, -0.02, 0.0216942, -0.0368858
0.02, -0.02, 0.0233715, -0.0366323
0.02, -0.02, 0.0250151, -0.0362126
0.02, -0.02, 0.0266086, -0.0356309
0.02, -0.02, 0.00372652, -0.0248139
0.02, -0.02, 0.0042884, -0.0264145
0.02, -0.02, 0.00500728, -0.027951
0.02, -0.02, 0.00587595, -0.029408
0.02, -0.02, 0.00688575, -0.0307711
0.02, -0.02, 0.00802658, -0.0320265
0.02, -0.02, 0.00928705, -0.0331618
0.02, -0.02, 0.0106546, -0.0341655
0.02, -0.02, 0.0121154, -0.0350278
0.02, -0.02, 0.0136551, -0.0357398
0.02, -0.02, 0.0152582, -0.0362946
0.02, -0.02, 0.0169086, -0.0366866
0.02, -0.02, 0.0185899, -0.0369119
0.025, -0.02, 0.025, -0.0369706
0.025, -0.02, 0.0266942, -0.0368858
0.025, -0.02, 0.0283715, -0.0366323
0.025, -0.02, 0.0300151, -0.0362126
0.025, -0.02, 0.0316086, -0.0356309
0.025, -0.02, 0.0331361, -0.0348931
0.025, -0.02, 0.00872652, -0.0248139
0.025, -0.02, 0.0092884, -0.0264145
0.025, -0.02, 0.0100073, -0.027951
0.025, -0.02, 0.010876, -0.029408
0.025, -0.02, 0.0118858, -0.0307711
0.025, -0.02, 0.0130266, -0.0320265
0.025, -0.02, 0.014287, -0.0331618
0.025, -0.02, 0.0156546, -0.0341655
0.025, -0.02, 0.0171154, -0.0350278
0.025, -0.02, 0.0186551, -0.0357398
0.025, -0.02, 0.0202582, -0.0362946
0.025, -0.02, 0.0219086, -0.0366866
0.025, -0.02, 0.0235899, -0.0369119
0.005, -0.015, -0.00811425, -0.0257711
0.005, -0.015, -0.00697342, -0.0270265
0.005, -0.015, -0.00571295, -0.0281618
0.005, -0.015, -0.00434544, -0.0291655
0.005, -0.015, -0.00288456, -0.0300278
0.005, -0.015, -0.0013449, -0.0307398
0.005, -0.015, 0.000258162, -0.0312946
0.005, -0.015, 0.0019086, -0.0316866
0.005, -0.015, 0.00358993, -0.0319119
0.01, -0.015, 0.01, -0.0319706
0.01, -0.015, 0.0116942, -0.0318858
0.01, -0.015, 0.0133715, -0.0316323
0.01, -0.015, -0.00499272, -0.022951
0.01, -0.015, -0.00412405, -0.024408
0.01, -0.015, -0.00311425, -0.0257711
0.01, -0.015, -0.00197342, -0.0270265
0.01, -0.015, -0.00071295, -0.0281618
0.01, -0.015, 0.000654556, -0.0291655
0.01, -0.015, 0.00211544, -0.0300278
0.01, -0.015, 0.0036551, -0.0307398
0.01, -0.015, 0.00525816, -0.0312946
0.01, -0.015, 0.0069086, -0.0316866
0.01, -0.015, 0.00858993, -0.0319119
0.015, -0.015, 0.015, -0.0319706
0.015, -0.015, 0.0166942, -0.0318858
0.015, -0.015, 0.0183715, -0.0316323
0.015, -0.015, 0.0200151, -0.0312126
0.015, -0.015, 7.27733e-06, -0.022951
0.015, -0.015, 0.000875953, -0.024408
0.015, -0.015, 0.00188575, -0.0257711
0.015, -0.015, 0.00302658, -0.0270265
0.015, -0.015, 0.00428705, -0.0281618
0.015, -0.015, 0.00565456, -0.0291655
0.015, -0.015, 0.00711544, -0.0300278
0.015, -0.015, 0.0086551, -0.0307398
0.015, -0.015, 0.0102582, -0.0312946
0.015, -0.015, 0.0119086, -0.0316866
0.015, -0.015, 0.0135899, -0.0319119
0.02, -0.015, 0.02, -0.0319706
0.02, -0.015, 0.0216942, -0.0318858
0.02, -0.015, 0.0233715, -0.0316323
0.02, -0.015, 0.0250151, -0.0312126
0.02, -0.015, 0.0266086, -0.0306309
0.02, -0.015, 0.0281361, -0.0298931
0.02, -0.015, 0.0042884, -0.0214145
0.02, -0.015, 0.00500728, -0.022951
0.02, -0.015, 0.00587595, -0.024408
0.02, -0.015, 0.00688575, -0.0257711
0.02, -0.015, 0.00802658, -0.0270265
0.02, -0.015, 0.00928705, -0.0281618
0.02, -0.015, 0.0106546, -0.0291655
0.02, -0.015, 0.0121154, -0.0300278
0.02, -0.015, 0.0136551, -0.0307398
0.02, -0.015, 0.0152582, -0.0312946
0.02, -0.015, 0.0169086, -0.0316866
0.02, -0.015, 0.0185899, -0.0319119
0.025, -0.015, 0.025, -0.0319706
0.025, -0.015, 0.0266942, -0.0318858
0.025, -0.015, 0.0283715, -0.0316323
0.025, -0.015, 0.0300151, -0.0312126
0.025, -0.015, 0.0316086, -0.0306309
0.025, -0.015, 0.0331361, -0.0298931
0.025, -0.015, 0.0345823, -0.0290064
0.025, -0.015, 0.0092884, -0.0214145
0.025, -0.015, 0.0100073, -0.022951
0.025, -0.015, 0.010876, -0.024408
0.025, -0.015, 0.0118858, -0.0257711
0.025, -0.015, 0.0130266, -0.0270265
0.025, -0.015, 0.014287, -0.0281618
0.025, -0.015, 0.0156546, -0.0291655
0.025, -0.015, 0.0171154, -0.0300278
0.025, -0.015, 0.0186551, -0.0307398
0.025, -0.015, 0.0202582, -0.0312946
0.025, -0.015, 0.0219086, -0.0316866
0.025, -0.015, 0.0235899, -0.0319119
0.005, -0.01, -0.00434544, -0.0241655
0.005, -0.01, -0.00288456, -0.0250278
0.005, -0.01, -0.0013449, -0.0257398
0.005, -0.01, 0.000258162, -0.0262946
0.005, -0.01, 0.0019086, -0.0266866
0.005, -0.01, 0.00358993, -0.0269119
0.01, -0.01, 0.01, -0.0269706
0.01, -0.01, 0.0116942, -0.0268858
0.01, -0.01, 0.0133715, -0.0266323
0.01, -0.01, -0.00311425, -0.0207711
0.01, -0.01, -0.00197342, -0.0220265
0.01, -0.01, -0.00071295, -0.0231618
0.01, -0.01, 0.000654556, -0.0241655
0.01, -0.01, 0.00211544, -0.0250278
0.01, -0.01, 0.0036551, -0.0257398
0.01, -0.01, 0.00525816, -0.0262946
0.01, -0.01, 0.0069086, -0.0266866
0.01, -0.01, 0.00858993, -0.0269119
0.015, -0.01, 0.015, -0.0269706
0.015, -0.01, 0.0166942, -0.0268858
0.015, -0.01, 0.0183715, -0.0266323
0.015, -0.01, 0.0200151, -0.0262126
0.015, -0.01, 0.0216086, -0.0256309
0.015, -0.01, 0.000875953, -0.019408
0.015, -0.01, 0.00188575, -0.0207711
0.015, -0.01, 0.00302658, -0.0220265
0.015, -0.01, 0.00428705, -0.0231618
0.015, -0.01, 0.00565456, -0.0241655
0.015, -0.01, 0.00711544, -0.0250278
0.015, -0.01, 0.0086551, -0.0257398
0.015, -0.01, 0.0102582, -0.0262946
0.015, -0.01, 0.0119086, -0.0266866
0.015, -0.01, 0.0135899, -0.0269119
0.02, -0.01, 0.02, -0.0269706
0.02, -0.01, 0.0216942, -0.0268858
0.02, -0.01, 0.0233715, -0.0266323
0.02, -0.01, 0.0250151, -0.0262126
0.02, -0.01, 0.0266086, -0.0256309
0.02, -0.01, 0.0281361, -0.0248931
0.02, -0.01, 0.0295823, -0.0240064
0.02, -0.01, 0.00500728, -0.017951
0.02, -0.01, 0.00587595, -0.019408
0.02, -0.01, 0.00688575, -0.0207711
0.02, -0.01, 0.00802658, -0.0220265
0.02, -0.01, 0.00928705, -0.0231618
0.02, -0.01, 0.0106546, -0.0241655
0.02, -0.01, 0.0121154, -0.0250278
0.02, -0.01, 0.0136551, -0.0257398
0.02, -0.01, 0.0152582, -0.0262946
0.02, -0.01, 0.0169086, -0.0266866
0.02, -0.01, 0.0185899, -0.0269119
0.025, -0.01, 0.025, -0.0269706
0.025, -0.01, 0.0266942, -0.0268858
0.025, -0.01, 0.0283715, -0.0266323
0.025, -0.01, 0.0300151, -0.0262126
0.025, -0.01, 0.0316086, -0.0256309
0.025, -0.01, 0.0331361, -0.0248931
0.025, -0.01, 0.0345823, -0.0240064
0.025, -0.01, 0.0359327, -0.0229798
0.025, -0.01, 0.0100073, -0.017951
0.025, -0.01, 0.010876, -0.019408
0.025, -0.01, 0.0118858, -0.0207711
0.025, -0.01, 0.0130266, -0.0220265
0.025, -0.01, 0.014287, -0.0231618
0.025, -0.01, 0.0156546, -0.0241655
0.025, -0.01, 0.0171154, -0.0250278
0.025, -0.01, 0.0186551, -0.0257398
0.025, -0.01, 0.0202582, -0.0262946
0.025, -0.01, 0.0219086, -0.0266866
0.025, -0.01, 0.0235899, -0.0269119
0.01, -0.005, 0.01, -0.0219706
0.01, -0.005, 0.0116942, -0.0218858
0.01, -0.005, 0.0133715, -0.0216323
0.01, -0.005, 0.0150151, -0.0212126
0.01, -0.005, -0.00071295, -0.0181618
0.01, -0.005, 0.000654556, -0.0191655
0.01, -0.005, 0.00211544, -0.0200278
0.01, -0.005, 0.0036551, -0.0207398
0.01, -0.005, 0.00525816, -0.0212946
0.01, -0.005, 0.0069086, -0.0216866
0.01, -0.005, 0.00858993, -0.0219119
0.015, -0.005, 0.015, -0.0219706
0.015, -0.005, 0.0166942, -0.0218858
0.015, -0.005, 0.0183715, -0.0216323
0.015, -0.005, 0.0200151, -0.0212126
0.015, -0.005, 0.0216086, -0.0206309
0.015, -0.005, 0.0231361, -0.0198931
0.015, -0.005, 0.00302658, -0.0170265
0.015, -0.005, 0.00428705, -0.0181618
0.015, -0.005, 0.00565456, -0.0191655
0.015, -0.005, 0.00711544, -0.0200278
0.015, -0.005, 0.0086551, -0.0207398
0.015, -0.005, 0.0102582, -0.0212946
0.015, -0.005, 0.0119086, -0.0216866
0.015, -0.005, 0.0135899, -0.0219119
0.02, -0.005, 0.02, -0.0219706
0.02, -0.005, 0.0216942, -0.0218858
0.02, -0.005, 0.0233715, -0.0216323
0.02, -0.005, 0.0250151, -0.0212126
0.02, -0.005, 0.0266086, -0.0206309
0.02, -0.005, 0.0281361, -0.0198931
0.02, -0.005, 0.0295823, -0.0190064
0.02, -0.005, 0.00688575, -0.0157711
0.02, -0.005, 0.00802658, -0.0170265
0.02, -0.005, 0.00928705, -0.0181618
0.02, -0.005, 0.0106546, -0.0191655
0.02, -0.005, 0.0121154, -0.0200278
0.02, -0.005, 0.0136551, -0.0207398
0.02, -0.005, 0.0152582, -0.0212946
0.02, -0.005, 0.0169086, -0.0216866
0.02, -0.005, 0.0185899, -0.0219119
0.025, -0.005, 0.025, -0.0219706
0.025, -0.005, 0.0266942, -0.0218858
0.025, -0.005, 0.0283715, -0.0216323
0.025, -0.005, 0.0300151, -0.0212126
0.025, -0.005, 0.0316086, -0.0206309
0.025, -0.005, 0.0331361, -0.0198931
0.025, -0.005, 0.0345823, -0.0190064
0.025, -0.005, 0.0359327, -0.0179798
0.025, -0.005, 0.010876, -0.014408
0.025, -0.005, 0.0118858, -0.0157711
0.025, -0.005, 0.0130266, -0.0170265
0.025, -0.005, 0.014287, -0.0181618
0.025, -0.005, 0.0156546, -0.0191655
0.025, -0.005, 0.0171154, -0.0200278
0.025, -0.005, 0.0186551, -0.0207398
0.025, -0.005, 0.0202582, -0.0212946
0.025, -0.005, 0.0219086, -0.0216866
0.025, -0.005, 0.0235899, -0.0219119
0.01, 5.20417e-18, 0.01, -0.0169706
0.01, 5.20417e-18, 0.0116942, -0.0168858
0.01, 5.20417e-18, 0.0133715, -0.0166323
0.01, 5.20417e-18, 0.0150151, -0.0162126
0.01, 5.20417e-18, 0.0166086, -0.0156309
0.01, 5.20417e-18, 0.0181361, -0.0148931
0.01, 5.20417e-18, 0.00211544, -0.0150278
0.01, 5.20417e-18, 0.0036551, -0.0157398
0.01, 5.20417e-18, 0.00525816, -0.0162946
0.01, 5.20417e-18, 0.0069086, -0.0166866
0.01, 5.20417e-18, 0.00858993, -0.0169119
0.015, 5.20417e-18, 0.015, -0.0169706
0.015, 5.20417e-18, 0.0166942, -0.0168858
0.015, 5.20417e-18, 0.0183715, -0.0166323
0.015, 5.20417e-18, 0.0200151, -0.0162126
0.015, 5.20417e-18, 0.0216086, -0.0156309
0.015, 5.20417e-18, 0.0231361, -0.0148931
0.015, 5.20417e-18, 0.0245823, -0.0140064
0.015, 5.20417e-18, 0.00428705, -0.0131618
0.015, 5.20417e-18, 0.00565456, -0.0141655
0.015, 5.20417e-18, 0.00711544, -0.0150278
0.015, 5.20417e-18, 0.0086551, -0.0157398
0.015, 5.20417e-18, 0.0102582, -0.0162946
0.015, 5.20417e-18, 0.0119086, -0.0166866
0.015, 5.20417e-18, 0.0135899, -0.0169119
0.02, 5.20417e-18, 0.02, -0.0169706
0.02, 5.20417e-18, 0.0216942, -0.0168858
0.02, 5.20417e-18, 0.0233715, -0.0166323
0.02, 5.20417e-18, 0.0250151, -0.0162126
0.02, 5.20417e-18, 0.0266086, -0.0156309
0.02, 5.20417e-18, 0.0281361, -0.0148931
0.02, 5.20417e-18, 0.0295823, -0.0140064
0.02, 5.20417e-18, 0.0309327, -0.0129798
0.02, 5.20417e-18, 0.0321739, -0.0118235
0.02, 5.20417e-18, 0.00802658, -0.0120265
0.02, 5.20417e-18, 0.00928705, -0.0131618
0.02, 5.20417e-18, 0.0106546, -0.0141655
0.02, 5.20417e-18, 0.0121154, -0.0150278
0.02, 5.20417e-18, 0.0136551, -0.0157398
0.02, 5.20417e-18, 0.0152582, -0.0162946
0.02, 5.20417e-18, 0.0169086, -0.0166866
0.02, 5.20417e-18, 0.0185899, -0.0169119
0.025, 5.20417e-18, 0.025, -0.0169706
0.025, 5.20417e-18, 0.0266942, -0.0168858
0.025, 5.20417e-18, 0.0283715, -0.0166323
0.025, 5.20417e-18, 0.0300151, -0.0162126
0.025, 5.20417e-18, 0.0316086, -0.0156309
0.025, 5.20417e-18, 0.0331361, -0.0148931
0.025, 5.20417e-18, 0.0345823, -0.0140064
0.025, 5.20417e-18, 0.0359327, -0.0129798
0.025, 5.20417e-18, 0.0371739, -0.0118235
0.025, 5.20417e-18, 0.0118858, -0.0107711
